Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,IsAlone,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
0,3,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.6828616227352379,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.37361185277164666,-0.47454519624983954,-0.4736736092984604,-0.6734466127841829,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.6121052552230742,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,1.0481102486722402,0.4327933656785018,6.974147318082627,0.6566375203011968,3.779968119530679,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,0.5101613454232019,-0.47454519624983954,0.7676298785983874,2.8881369597604487,0.059159876663617626,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6704509277997565,-0.5609748304808925,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,1.6778819378721215,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.6332188429933123,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-1.180535207645204,4.0621476133918675,2.0089333664952354,0.6566375203011968,3.779968119530679,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,2.3545575851341902,0.4327933656785018,0.7676298785983874,0.38616996170725865,0.6792945838081278,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,-0.33518693111100106,0.4327933656785018,2.0089333664952354,0.47447248412820614,1.299429290952638,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-1.180535207645204,3.1548090514635256,0.7676298785983874,0.40970748658489564,2.5396987052416584,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.6008380560416483,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.6821495056189398,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,-1.1036853643239128,-0.47454519624983954,0.7676298785983874,2.8881369597604487,0.059159876663617626,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,1,0.12591212881674602,0.4327933656785018,-0.4736736092984604,1.0024251585035735,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,-1.949033640858116,-0.47454519624983954,0.7676298785983874,-0.48971012585936163,0.059159876663617626,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9851631657133124,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.7016916426373474,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,2.3545575851341902,-0.47454519624983954,-0.4736736092984604,-0.04007321607685921,-0.5609748304808925,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0,2,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.4868582337541876,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,-0.6734466127841829,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6842892806078159,-0.5609748304808925,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,1.5092093085999871,0.4327933656785018,0.7676298785983874,2.847195361033289,0.6792945838081278,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.68714117271299,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,2.8881369597604487,0.059159876663617626,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.04906027103013878,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,-0.4541898610440185,0.059159876663617626,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.684001694849311,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,-0.6801500998693341,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.05890323597896886,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,-0.4868582337541876,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,-0.04906027103013878,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,2.8881369597604487,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,3,-0.10463740114712752,0.4327933656785018,0.7676298785983874,-0.4270883269449095,0.6792945838081278,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7457959527176947,-0.5609748304808925,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.04007321607685921,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,0.8312431593934861,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,-0.6243755809192852,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,-0.68714117271299,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,2.8881369597604487,-0.5609748304808925,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,2,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.5895674332202401,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4183854341101526,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0,3,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.6828616227352379,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,0.18075156277515364,0.059159876663617626,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,-0.7075392197269479,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.8689031991977054,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.6524768178931972,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,0.04906228549545483,2.2474704895351842,-0.4736736092984604,-0.23008523508905634,1.299429290952638,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6841454877285634,-0.5609748304808925,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,2,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.05890323597896886,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,-0.6777261627619351,0.059159876663617626,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,2.8881369597604487,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,-1.4110847376090776,-0.47454519624983954,-0.4736736092984604,-0.30583326969527,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.9490496313514238,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,-0.39784359421694204,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,1.432359465278696,0.4327933656785018,3.250236854392083,0.22782661253042769,1.9195639980971482,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,2.8881369597604487,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.07804236330910114,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,1.7504904946146558,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,-0.6425863043961658,1.340131927606843,2.0089333664952354,2.8881369597604487,1.9195639980971482,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,-0.39784359421694204,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.6777261627619351,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,3.123056018347102,0.4327933656785018,0.7676298785983874,1.4817347560118186,0.6792945838081278,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0,3,-1.0268355210026217,0.4327933656785018,0.7676298785983874,-0.2557625349555695,0.6792945838081278,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,0.8689031991977054,0.059159876663617626,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.6837175327307882,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1,2,-1.949033640858116,0.4327933656785018,0.7676298785983874,-0.16161243544502135,0.6792945838081278,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,3,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,-0.5219505435717555,0.059159876663617626,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,-0.6238038330422576,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,1.432359465278696,0.4327933656785018,2.0089333664952354,1.2763163570797136,1.299429290952638,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,2,-2.204943619118015,0.4327933656785018,0.7676298785983874,-0.4526218339321701,0.6792945838081278,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6821495056189398,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.5553310333982225,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.6734466127841829,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,2.01239895325309,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4526218339321701,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,-0.7051152826195491,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.7015478497580949,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,0.5101613454232019,0.4327933656785018,2.0089333664952354,2.8881369597604487,1.299429290952638,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.6828616227352379,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,1.6629089952425695,0.4327933656785018,-0.4736736092984604,1.7199618968933628,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.40671180160046916,-0.5609748304808925,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,-0.6837175327307882,-0.5609748304808925,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.12224057564970128,0.059159876663617626,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0,3,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,-0.6627477378398025,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,-0.6238038330422576,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,1.432359465278696,-0.47454519624983954,-0.4736736092984604,-0.6801500998693341,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,-0.5895674332202401,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7016916426373474,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,2,1.893458525206443,0.4327933656785018,3.250236854392083,-0.16161243544502135,1.9195639980971482,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.6837175327307882,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6837175327307882,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1,3,-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,-0.5219505435717555,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6841454877285634,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,1.0481102486722402,-0.47454519624983954,0.7676298785983874,2.8881369597604487,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,-0.7015478497580949,-0.5609748304808925,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.0024251585035735,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.07804236330910114,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,0.4327933656785018,2.0089333664952354,-0.1462060555251135,1.299429290952638,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.7076830126062005,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.700835732641797,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.6924204255655451,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,-1.6416342675729512,3.1548090514635256,0.7676298785983874,0.048085513464835826,2.5396987052416584,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,3,-2.1795831708219895,0.4327933656785018,2.0089333664952354,-0.2446357050134138,1.299429290952638,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,1.7624732345523622,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6837175327307882,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0,2,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.05890323597896886,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.4320919762698932,5.64037224096421,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.10186405030526086,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,-0.678725865636738,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,-0.06132717308636765,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,3,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.6517647007768993,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,-0.7015478497580949,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,0.04906228549545483,0.4327933656785018,0.7676298785983874,-0.12224057564970128,0.6792945838081278,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,2,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,0.12591212881674602,0.4327933656785018,0.7676298785983874,-0.050344136023464485,0.6792945838081278,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,-1.4110847376090776,0.4327933656785018,2.0089333664952354,2.8881369597604487,1.299429290952638,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,3,-2.224156079948338,-0.47454519624983954,0.7676298785983874,-0.6574684849872474,0.059159876663617626,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.7102507425928517,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,-0.6828616227352379,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.9490496313514238,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.6828616227352379,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,2,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.5039764336651963,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,0.27961181545932834,0.4327933656785018,-0.4736736092984604,0.8689031991977054,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,-0.6790100277552609,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,-0.12224057564970128,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,-0.5895674332202401,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-1.7953339542155335,3.1548090514635256,2.0089333664952354,0.1216937730821734,3.1598334123861687,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,3,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,-0.6734466127841829,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.9490496313514238,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.6777261627619351,-0.5609748304808925,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,2,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.317840954942476,0.6792945838081278,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,-0.7282248524994109,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-1.4879345809303688,2.2474704895351842,2.0089333664952354,0.006145923682864339,2.5396987052416584,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1.7397588385638607,0.4327933656785018,0.7676298785983874,2.252053752007212,0.6792945838081278,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,-0.6524768178931972,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,-0.9490496313514238,-0.5609748304808925,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1,3,-0.1814872444684187,-0.47454519624983954,0.7676298785983874,-0.5219505435717555,0.059159876663617626,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,3,-2.1027333275006983,3.1548090514635256,0.7676298785983874,0.40970748658489564,2.5396987052416584,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7111066525884022,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9851631657133124,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,2,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,0.317840954942476,0.6792945838081278,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6837175327307882,-0.5609748304808925,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,1.789862354409976,-0.5609748304808925,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,3,-1.1036853643239128,0.4327933656785018,-0.4736736092984604,-0.4541898610440185,0.059159876663617626,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,2,-2.192647644186609,0.4327933656785018,0.7676298785983874,-0.30711713468859575,0.6792945838081278,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.7015478497580949,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,-0.6801500998693341,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,-0.6648875128286785,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.8979911759678538,0.6792945838081278,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,-0.6524768178931972,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,3,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.6734466127841829,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,3,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.9851631657133124,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.06777144336249587,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,3,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,-0.6777261627619351,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0,2,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,-0.5895674332202401,-0.5609748304808925,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.11227876313111863,-0.5609748304808925,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,3,0.3948865804412651,-0.47454519624983954,-0.4736736092984604,-0.7286528074971862,-0.5609748304808925,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
